,P20 - Mesh Element Size,P21 - CollarFaceSizing Element Size,P22 - FinWallsFaceSizing Element Size,P23 - FinEdgesSizing Element Size,P24 - t_in,P25 - u_in,P26 - t_collarwalls,P44 - FinCollarFaceSizing Element Size,P60 - Do,P61 - Pt_Do,P62 - Pl_Do,P63 - FPI,P64 - tf,P65 - nRows,P66 - dmin,P67 - Stheta,P68 - SLmax,P69 - SWmin,P70 - Wflat,P71 - Soffsetmax,P72 - Sliftmax,P73 - SZgap
3482,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.5990547636909227,360.0,7.51e-05,6.197018004501126,2.3680420105026254,2.029557389347337,18.751687921980498,0.1524,2.6264066016504124,2.0,17.116279069767444,12.7,1.52,1.52,0.64,1.27,0.05
3483,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.8623555888972243,360.0,7.51e-05,4.886659164791197,1.8336084021005252,2.9243810952738185,12.585146286571643,0.1524,2.2968242060515127,2.0,12.543135783945985,12.7,1.52,1.52,0.64,1.27,0.05
3484,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.44204051012753187,360.0,7.51e-05,5.424324831207802,2.3356339084771194,2.043060765191298,20.610652663165794,0.1524,1.6841710427606902,2.0,19.19879969992498,12.7,1.52,1.52,0.64,1.27,0.05
3485,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.1715528882220556,360.0,7.51e-05,3.173855963990998,2.0373593398349588,1.849212303075769,6.4186046511627906,0.1524,2.215803950987747,2.0,9.380345086271568,12.7,1.52,1.52,0.64,1.27,0.05
3486,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.4360015003750938,360.0,7.51e-05,14.976744186046512,2.1279819954988746,2.548687171792948,19.62940735183796,0.1524,2.843960990247562,2.0,10.586646661665416,12.7,1.52,1.52,0.64,1.27,0.05
3487,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.6644561140285075,360.0,7.51e-05,14.941329082270567,2.764741185296324,1.92543135783946,13.980495123780944,0.1524,2.846461615403851,2.0,9.87846961740435,12.7,1.52,1.52,0.64,1.27,0.05
3488,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.411965491372843,360.0,7.51e-05,12.945205051262816,2.017554388597149,2.239609902475619,9.920480120030007,0.1524,2.3218304576144035,2.0,2.904726181545386,12.7,1.52,1.52,0.64,1.27,0.05
3489,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.42030007501875466,360.0,7.51e-05,6.4706801700425105,2.318229557389347,2.078469617404351,21.825956489122284,0.1524,2.6944236059014752,2.0,20.00900225056264,12.7,1.52,1.52,0.64,1.27,0.05
3490,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.6063015753938485,360.0,7.51e-05,5.115247561890472,2.777644411102776,2.824456114028507,11.869467366841711,0.1524,1.4971242810702676,2.0,14.70967741935484,12.7,1.52,1.52,0.64,1.27,0.05
3491,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.566684171042761,360.0,7.51e-05,4.477775693923481,1.8879219804951237,2.2084021005251313,16.577644411102774,0.1524,1.5081270317579394,2.0,9.626406601650412,12.7,1.52,1.52,0.64,1.27,0.05
3492,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.284058514628657,360.0,7.51e-05,6.625218804701175,1.8438109527381845,2.4679669917479368,15.5423855963991,0.1524,2.970492623155789,2.0,0.3300825206301575,12.7,1.52,1.52,0.64,1.27,0.05
3493,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.642655663915979,360.0,7.51e-05,7.529913728432108,2.3113278319579895,2.3884471117779444,16.816204051012754,0.1524,2.5618904726181544,2.0,5.875468867216805,12.7,1.52,1.52,0.64,1.27,0.05
3494,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.135318829707427,360.0,7.51e-05,14.632251812953239,2.8289572393098275,2.999699924981245,14.133533383345837,0.1524,2.62240560140035,2.0,5.713428357089272,12.7,1.52,1.52,0.64,1.27,0.05
3495,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.1812753188297074,360.0,7.51e-05,13.582676919229808,2.6300075018754687,1.985146286571643,21.776444111027757,0.1524,2.3183295823955987,2.0,11.486871717929482,12.7,1.52,1.52,0.64,1.27,0.05
3496,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.1245686421605403,360.0,7.51e-05,11.828019504876218,2.230007501875469,2.6012003000750186,9.983495873968492,0.1524,2.2133033258314576,2.0,15.297824456114029,12.7,1.52,1.52,0.64,1.27,0.05
3497,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.177711927981995,360.0,7.51e-05,8.650318829707427,2.684921230307577,2.6525131282820706,21.69992498124531,0.1524,2.2498124531132784,2.0,12.729182295573892,12.7,1.52,1.52,0.64,1.27,0.05
3498,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.719834958739685,360.0,7.51e-05,12.903350837709427,1.9344336084021005,2.4934733683420855,12.297074268567142,0.1524,1.6446611652913228,2.0,15.77794448612153,12.7,1.52,1.52,0.64,1.27,0.05
3499,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.6497824456114029,360.0,7.51e-05,5.247249312328082,2.0253563390847713,2.74913728432108,18.54463615903976,0.1524,1.5636409102275568,2.0,7.441860465116279,12.7,1.52,1.52,0.64,1.27,0.05
3500,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.8576444111027755,360.0,7.51e-05,7.121030257564391,2.9513878469617403,2.1048762190547636,6.621155288822205,0.1524,2.668417104276069,2.0,21.48537134283571,12.7,1.52,1.52,0.64,1.27,0.05
3501,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.887839459864966,360.0,7.51e-05,7.053419604901225,1.8831207801950487,2.0511627906976746,18.45011252813203,0.1524,2.9499874968742184,2.0,9.614403600900225,12.7,1.52,1.52,0.64,1.27,0.05
3502,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6848687171792949,360.0,7.51e-05,8.71470992748187,2.3464366091522884,1.9824456114028508,18.657164291072768,0.1524,2.831457864466117,2.0,15.549887471867967,12.7,1.52,1.52,0.64,1.27,0.05
3503,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.4686721680420105,360.0,7.51e-05,4.1171855463865965,2.3218304576144035,2.3635408852213056,9.902475618904727,0.1524,2.911477869467367,2.0,21.431357839459864,12.7,1.52,1.52,0.64,1.27,0.05
3504,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.5265866466616653,360.0,7.51e-05,12.987059264816203,2.5762940735183797,2.1723930982745685,10.721680420105027,0.1524,2.8289572393098275,2.0,10.154538634658664,12.7,1.52,1.52,0.64,1.27,0.05
3505,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6727906976744187,360.0,7.51e-05,5.443642160540135,1.9461365341335335,2.8067516879219805,13.719429857464366,0.1524,1.989247311827957,2.0,8.738184546136534,12.7,1.52,1.52,0.64,1.27,0.05
3506,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.2874418604651163,360.0,7.51e-05,10.079801200300075,2.891672918229557,2.8172543135783945,11.486871717929482,0.1524,2.570892723180795,2.0,3.654913728432108,12.7,1.52,1.52,0.64,1.27,0.05
3507,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.8599399849962491,360.0,7.51e-05,7.632939484871218,2.012153038259565,2.854463615903976,20.516129032258064,0.1524,2.5568892223055766,2.0,2.2145536384096025,12.7,1.52,1.52,0.64,1.27,0.05
3508,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.754981245311328,360.0,7.51e-05,10.25043760940235,2.2111027756939237,2.4289572393098275,13.561890472618154,0.1524,2.162790697674419,2.0,17.200300075018756,12.7,1.52,1.52,0.64,1.27,0.05
3509,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.0363390847711926,360.0,7.51e-05,3.595617654413603,1.8102025506376596,2.3029257314328584,20.507126781695426,0.1524,2.380845211302826,2.0,8.426106526631658,12.7,1.52,1.52,0.64,1.27,0.05
3510,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.056991747936984,360.0,7.51e-05,15.359871217804452,2.4433608402100524,2.832558139534884,18.81470367591898,0.1524,2.011252813203301,2.0,12.94523630907727,12.7,1.52,1.52,0.64,1.27,0.05
3511,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.4601575393848462,360.0,7.51e-05,7.204738684671168,2.266316579144786,2.5138784696174046,17.95948987246812,0.1524,1.0630157539384846,2.0,17.086271567891973,12.7,1.52,1.52,0.64,1.27,0.05
3512,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.223668417104276,360.0,7.51e-05,12.098462115528882,1.8480120030007503,2.4703675918979746,16.289572393098275,0.1524,1.71167791947987,2.0,2.5986496624156037,12.7,1.52,1.52,0.64,1.27,0.05
3513,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.687344336084021,360.0,7.51e-05,14.043073268317078,2.834058514628657,2.9837959489872468,16.438109527381847,0.1524,2.1202800700175044,2.0,21.227306826706677,12.7,1.52,1.52,0.64,1.27,0.05
3514,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.483105776444111,360.0,7.51e-05,6.821611652913228,2.4850712678169544,2.6747186796699176,9.722430607651914,0.1524,2.358339584896224,2.0,9.17629407351838,12.7,1.52,1.52,0.64,1.27,0.05
3515,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.836024006001501,360.0,7.51e-05,9.609746186546637,2.029557389347337,1.979444861215304,18.760690172543136,0.1524,2.48737184296074,2.0,18.838709677419352,12.7,1.52,1.52,0.64,1.27,0.05
3516,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.690907726931733,360.0,7.51e-05,5.9587709427356845,2.291822955738935,2.7362340585146288,19.24231057764441,0.1524,1.3110777694423605,2.0,12.165041260315078,12.7,1.52,1.52,0.64,1.27,0.05
3517,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.540112528132033,360.0,7.51e-05,6.110090022505627,2.1705926481620406,2.1600900225056265,8.088522130532633,0.1524,2.1932983245811455,2.0,23.309827456864216,12.7,1.52,1.52,0.64,1.27,0.05
3518,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6389722430607652,360.0,7.51e-05,3.7050825206301576,2.236909227306827,2.249512378094524,7.588897224306077,0.1524,1.5461365341335334,2.0,18.928732183045764,12.7,1.52,1.52,0.64,1.27,0.05
3519,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.7464066016504126,360.0,7.51e-05,7.03088272068017,2.1639909977494374,2.9198799699924978,21.258814703675917,0.1524,1.838709677419355,2.0,9.686421605401351,12.7,1.52,1.52,0.64,1.27,0.05
3520,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.9409227306826706,360.0,7.51e-05,12.040510127531883,2.3176294073518378,2.5843960990247563,7.656414103525881,0.1524,2.005751437859465,2.0,0.3840960240060015,12.7,1.52,1.52,0.64,1.27,0.05
3521,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.856496624156039,360.0,7.51e-05,15.514409852463116,1.830007501875469,2.9021755438859715,13.944486121530382,0.1524,1.1285321330332583,2.0,21.683420855213804,12.7,1.52,1.52,0.64,1.27,0.05
3522,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.519579894973743,360.0,7.51e-05,6.596242810702676,2.121080270067517,2.6831207801950487,10.339084771192798,0.1524,2.7714428607151786,2.0,16.71417854463616,12.7,1.52,1.52,0.64,1.27,0.05
3523,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.43980495123781,360.0,7.51e-05,14.56142160540135,2.8154538634658666,2.0241560390097524,8.277569392348088,0.1524,1.5836459114778694,2.0,20.34508627156789,12.7,1.52,1.52,0.64,1.27,0.05
3524,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.2960765191297825,360.0,7.51e-05,11.13581520380095,1.9086271567891973,2.9648912228057016,11.014253563390849,0.1524,2.355838959739935,2.0,15.057764441110276,12.7,1.52,1.52,0.64,1.27,0.05
3525,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.1039159789947486,360.0,7.51e-05,10.833177044261067,2.423555888972243,2.6042010502625654,23.666916729182297,0.1524,2.021755438859715,2.0,15.531882970742686,12.7,1.52,1.52,0.64,1.27,0.05
3526,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.818994748687172,360.0,7.51e-05,13.936827956989248,2.0454613653413354,2.5591897974493625,19.21530382595649,0.1524,2.3403350837709427,2.0,1.878469617404351,12.7,1.52,1.52,0.64,1.27,0.05
3527,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.6995423855963985,360.0,7.51e-05,8.746905476369092,2.3344336084021005,2.1120780195048763,12.616654163540884,0.1524,2.636909227306827,2.0,13.497374343585896,12.7,1.52,1.52,0.64,1.27,0.05
3528,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.3903450862715685,360.0,7.51e-05,15.366310327581896,1.9248312078019505,1.8864216054013503,7.071267816954238,0.1524,1.7431857964491124,2.0,22.127531882970743,12.7,1.52,1.52,0.64,1.27,0.05
3529,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.240517629407352,360.0,7.51e-05,7.842210552638159,2.5588897224306075,1.840510127531883,8.04351087771943,0.1524,2.952988247061765,2.0,6.073518379594899,12.7,1.52,1.52,0.64,1.27,0.05
3530,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.2996399099774947,360.0,7.51e-05,13.959364841210302,2.037959489872468,1.8981245311327832,6.229557389347336,0.1524,2.332333083270818,2.0,23.957989497374346,12.7,1.52,1.52,0.64,1.27,0.05
3531,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.8118079519879973,360.0,7.51e-05,3.7565953988497123,2.8640660165041263,2.0571642910727683,21.65941485371343,0.1524,1.7816954238559641,2.0,6.697674418604651,12.7,1.52,1.52,0.64,1.27,0.05
3532,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.2731282820705174,360.0,7.51e-05,3.218929732433108,1.9419354838709677,2.713128282070518,9.101275318829707,0.1524,2.4293573393348336,2.0,1.2363090772693173,12.7,1.52,1.52,0.64,1.27,0.05
3533,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.1801275318829707,360.0,7.51e-05,6.621999249812452,2.695423855963991,2.7974493623405854,17.936984246061513,0.1524,1.978744686171543,2.0,2.838709677419355,12.7,1.52,1.52,0.64,1.27,0.05
3534,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.2367741935483871,360.0,7.51e-05,4.645192548137034,2.059264816204051,2.938184546136534,20.28657164291073,0.1524,1.3170792698174543,2.0,3.360840210052513,12.7,1.52,1.52,0.64,1.27,0.05
3535,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.0857989497374345,360.0,7.51e-05,11.538259564891222,1.9737434358589647,1.8705176294073518,11.288822205551387,0.1524,1.4021005251312828,2.0,23.28582145536384,12.7,1.52,1.52,0.64,1.27,0.05
3536,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.131875468867217,360.0,7.51e-05,12.822861965491372,2.147786946736684,2.230907726931733,11.599399849962492,0.1524,2.172793198299575,2.0,18.54463615903976,12.7,1.52,1.52,0.64,1.27,0.05
3537,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.2295273818454615,360.0,7.51e-05,10.269754938734684,1.8585146286571643,2.0520630157539386,11.122280570142536,0.1524,1.272068017004251,2.0,17.752438109527382,12.7,1.52,1.52,0.64,1.27,0.05
3538,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.494156039009752,360.0,7.51e-05,10.704394848712179,2.63390847711928,2.959489872468117,8.930232558139535,0.1524,1.2675668917229308,2.0,16.414103525881472,12.7,1.52,1.52,0.64,1.27,0.05
3539,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.2380420105026255,360.0,7.51e-05,10.739809952488121,2.843960990247562,2.3305326331582896,14.30907726931733,0.1524,2.9639909977494376,2.0,12.861215303825958,12.7,1.52,1.52,0.64,1.27,0.05
3540,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.6980945236309077,360.0,7.51e-05,10.591710427606902,2.6822205551387848,2.950187546886722,6.148537134283571,0.1524,2.6289072268067017,2.0,4.477119279819955,12.7,1.52,1.52,0.64,1.27,0.05
3541,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.849249812453113,360.0,7.51e-05,5.913697174293573,2.523480870217554,2.379444861215304,23.60840210052513,0.1524,2.3858464616154036,2.0,4.105026256564141,12.7,1.52,1.52,0.64,1.27,0.05
3542,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.019549887471868,360.0,7.51e-05,14.44229807451863,2.959489872468117,2.8229557389347337,21.97899474868717,0.1524,1.9767441860465116,2.0,11.52888222055514,12.7,1.52,1.52,0.64,1.27,0.05
3543,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.914351087771943,360.0,7.51e-05,15.813828457114278,2.654613653413353,1.8201050262565641,14.59714928732183,0.1524,1.0320080020005,2.0,4.123030757689422,12.7,1.52,1.52,0.64,1.27,0.05
3544,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.360150037509378,360.0,7.51e-05,10.54663665916479,2.3026256564141034,2.017554388597149,6.126031507876969,0.1524,2.074768692173043,2.0,5.347336834208551,12.7,1.52,1.52,0.64,1.27,0.05
3545,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.3770592648162046,360.0,7.51e-05,8.676075268817204,2.362940735183796,2.5114778694673667,11.275318829707427,0.1524,1.9532383095773942,2.0,0.8642160540135033,12.7,1.52,1.52,0.64,1.27,0.05
3546,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.65847711927982,360.0,7.51e-05,10.33736559139785,2.183495873968492,2.9096774193548387,21.915978994748688,0.1524,1.0790197549387346,2.0,18.64066016504126,12.7,1.52,1.52,0.64,1.27,0.05
3547,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.4275468867216804,360.0,7.51e-05,11.602650662665665,2.0880720180045014,2.63390847711928,7.152288072018004,0.1524,2.0012503125781445,2.0,14.751687921980494,12.7,1.52,1.52,0.64,1.27,0.05
3548,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.7125881470367592,360.0,7.51e-05,15.03147661915479,2.673218304576144,1.8975243810952738,22.159039759939986,0.1524,2.220805201300325,2.0,1.5603900975243812,12.7,1.52,1.52,0.64,1.27,0.05
3549,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.6088372093023255,360.0,7.51e-05,4.113965991497874,2.5324831207801948,2.9273818454613654,19.92198049512378,0.1524,1.4901225306326582,2.0,8.0,12.7,1.52,1.52,0.64,1.27,0.05
3550,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.5640885221305325,360.0,7.51e-05,3.334833708427107,2.4682670667666917,1.9833458364591148,18.328582145536384,0.1524,2.339334833708427,2.0,8.120030007501875,12.7,1.52,1.52,0.64,1.27,0.05
3551,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.543555888972243,360.0,7.51e-05,15.324456114028507,1.9290322580645163,2.853263315828957,16.172543135783947,0.1524,2.280320080020005,2.0,10.754688672168042,12.7,1.52,1.52,0.64,1.27,0.05
3552,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.5338334583645912,360.0,7.51e-05,13.292916979244811,2.3449362340585145,2.9792948237059265,19.192798199549888,0.1524,1.2135533883470868,2.0,9.158289572393098,12.7,1.52,1.52,0.64,1.27,0.05
3553,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.5229632408102025,360.0,7.51e-05,11.528600900225056,2.9771942985746436,2.412153038259565,15.41635408852213,0.1524,2.658914728682171,2.0,20.543135783945985,12.7,1.52,1.52,0.64,1.27,0.05
3554,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.901185296324081,360.0,7.51e-05,4.548605901475369,2.1744936234058514,2.1207801950487624,18.085521380345085,0.1524,2.033258314578645,2.0,10.874718679669916,12.7,1.52,1.52,0.64,1.27,0.05
3555,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.076316579144786,360.0,7.51e-05,7.974212303075769,2.1456864216054012,2.5282820705176294,10.874718679669918,0.1524,2.134783695923981,2.0,15.60390097524381,12.7,1.52,1.52,0.64,1.27,0.05
3556,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.421687921980495,360.0,7.51e-05,11.985777694423605,2.1630907726931734,1.8018004501125282,13.746436609152289,0.1524,1.6706676669167293,2.0,10.49662415603901,12.7,1.52,1.52,0.64,1.27,0.05
3557,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.4988672168042012,360.0,7.51e-05,9.262034258564642,2.782145536384096,1.8129032258064517,17.383345836459114,0.1524,1.6371592898224556,2.0,6.259564891222806,12.7,1.52,1.52,0.64,1.27,0.05
3558,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.5968192048012004,360.0,7.51e-05,11.15191297824456,1.8378094523630908,2.889872468117029,6.072018004501126,0.1524,2.3618404601150287,2.0,19.00075018754689,12.7,1.52,1.52,0.64,1.27,0.05
3559,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.211410352588147,360.0,7.51e-05,6.319361090272568,2.503675918979745,2.762040510127532,15.492873218304576,0.1524,2.7749437359339835,2.0,5.1912978244561145,12.7,1.52,1.52,0.64,1.27,0.05
3560,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.4217479369842465,360.0,7.51e-05,13.14481745436359,1.86271567891973,2.4628657164291075,15.456864216054013,0.1524,1.859714928732183,2.0,12.663165791447861,12.7,1.52,1.52,0.64,1.27,0.05
3561,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.523203300825206,360.0,7.51e-05,11.41591647911978,2.5906976744186045,2.147786946736684,23.43285821455364,0.1524,2.140785196299075,2.0,3.54688672168042,12.7,1.52,1.52,0.64,1.27,0.05
3562,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.5085896474118528,360.0,7.51e-05,11.74109152288072,2.141485371342836,1.8186046511627907,14.87171792948237,0.1524,1.426106526631658,2.0,6.23555888972243,12.7,1.52,1.52,0.64,1.27,0.05
3563,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.479662415603901,360.0,7.51e-05,5.401787946986747,2.84576144036009,2.158589647411853,21.749437359339836,0.1524,2.959989997499375,2.0,3.504876219054764,12.7,1.52,1.52,0.64,1.27,0.05
3564,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.143893473368342,360.0,7.51e-05,9.912384346086522,1.8639159789947488,2.7296324081020256,13.602400600150037,0.1524,2.9309827456864217,2.0,22.511627906976745,12.7,1.52,1.52,0.64,1.27,0.05
3565,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.1920855213803452,360.0,7.51e-05,6.72180545136284,2.678319579894974,2.9993998499624905,19.63390847711928,0.1524,1.8107026756689173,2.0,21.239309827456864,12.7,1.52,1.52,0.64,1.27,0.05
3566,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,5.006324081020256,360.0,7.51e-05,5.3438359589897475,2.401350337584396,2.365941485371343,9.096774193548388,0.1524,2.665416354088522,2.0,15.189797449362342,12.7,1.52,1.52,0.64,1.27,0.05
3567,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.9554163540885223,360.0,7.51e-05,3.25112528132033,2.8151537884471116,2.2534133533383347,18.8192048012003,0.1524,2.7914478619654917,2.0,0.6241560390097525,12.7,1.52,1.52,0.64,1.27,0.05
3568,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.240577644411102,360.0,7.51e-05,11.351525381345336,2.9255813953488374,2.192198049512378,19.984996249062263,0.1524,2.6014003500875216,2.0,4.64516129032258,12.7,1.52,1.52,0.64,1.27,0.05
3569,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.8285371342835709,360.0,7.51e-05,4.001281570392598,2.933683420855214,2.733233308327082,19.039759939984997,0.1524,2.988997249312328,2.0,0.8102025506376594,12.7,1.52,1.52,0.64,1.27,0.05
3570,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.8369917479369843,360.0,7.51e-05,12.893692173043261,2.5525881470367593,2.6219054763690925,19.309827456864216,0.1524,1.6101525381345336,2.0,9.566391597899475,12.7,1.52,1.52,0.64,1.27,0.05
3571,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.259722430607652,360.0,7.51e-05,7.964553638409602,2.4553638409602403,1.8519129782445611,15.249812453113279,0.1524,1.0770192548137034,2.0,6.445611402850713,12.7,1.52,1.52,0.64,1.27,0.05
3572,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.093225806451613,360.0,7.51e-05,6.518973493373343,2.788447111777945,2.8787696924231057,14.813203300825206,0.1524,1.794698674668667,2.0,5.497374343585896,12.7,1.52,1.52,0.64,1.27,0.05
3573,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.45423855963991,360.0,7.51e-05,7.230495123780945,2.100075018754689,2.734133533383346,19.998499624906227,0.1524,1.568142035508877,2.0,23.96999249812453,12.7,1.52,1.52,0.64,1.27,0.05
